id,device_id,status,temperature,humidity,light_intensity,noise_level,timestamp,count
743,3,ON,25.5,63,14,1,"2025-04-14 19:40:12",1
744,3,ON,25.5,63,14,0,"2025-04-14 19:40:23",2
745,1,ON,26.2,54,20,1,"2025-04-14 19:40:24",1
746,2,ON,24.5,73,13,1,"2025-04-14 19:40:25",1
747,3,ON,25.5,63,14,0,"2025-04-14 19:40:26",1
748,1,ON,26.6,54,20,0,"2025-04-14 19:40:35",2
749,2,ON,24.5,73,13,1,"2025-04-14 19:40:35",2
750,3,ON,25.5,63,14,1,"2025-04-14 19:40:36",2
751,2,ON,24.5,73,13,1,"2025-04-14 19:40:36",1
752,3,ON,25.5,63,14,0,"2025-04-14 19:40:46",3
753,2,ON,24.5,73,13,1,"2025-04-14 19:40:46",2
754,1,ON,26.7,54,20,0,"2025-04-14 19:40:56",3
755,3,ON,25.5,63,14,0,"2025-04-14 19:40:57",2
756,3,ON,25.5,63,14,1,"2025-04-14 19:40:59",1
757,1,ON,26.5,54,20,0,"2025-04-14 19:41:00",1
758,2,ON,24.5,73,13,1,"2025-04-14 19:41:02",1
759,1,ON,26.6,54,20,0,"2025-04-14 19:41:03",1
760,3,ON,25.5,63,14,1,"2025-04-14 19:41:13",2
761,3,ON,25.5,63,14,1,"2025-04-14 19:41:13",1
762,2,ON,24.5,73,13,3,"2025-04-14 19:41:23",3
763,3,ON,25.5,63,14,0,"2025-04-14 19:41:24",2
764,3,ON,25.5,63,14,0,"2025-04-14 19:41:33",3
765,1,ON,26.5,54,20,1,"2025-04-14 19:41:34",1
766,3,ON,25.5,63,14,0,"2025-04-14 19:41:43",4
767,2,ON,24.5,73,13,1,"2025-04-14 19:41:44",2
768,1,ON,26.2,54,20,1,"2025-04-14 19:41:44",1
769,3,ON,25.5,63,14,1,"2025-04-14 19:41:54",5
770,3,ON,25.5,63,14,0,"2025-04-14 19:41:54",1
771,1,ON,26.2,54,20,0,"2025-04-14 19:41:55",2
772,2,ON,24.5,73,13,1,"2025-04-14 19:41:55",1
773,1,ON,26.4,54,20,0,"2025-04-14 19:41:56",1
774,2,ON,24.5,73,13,1,"2025-04-14 19:41:58",1
775,1,ON,26.4,54,20,1,"2025-04-14 19:41:58",1
776,3,ON,25.5,63,14,1,"2025-04-14 19:41:59",1
777,2,ON,24.5,73,13,1,"2025-04-14 19:42:08",2
778,3,ON,25.5,63,14,1,"2025-04-14 19:42:09",2
779,2,ON,24.5,73,13,1,"2025-04-14 19:42:18",3
780,2,ON,24.5,73,13,1,"2025-04-14 19:42:19",1
781,1,ON,26.6,54,20,0,"2025-04-14 19:42:21",1
782,3,ON,25.5,63,14,0,"2025-04-14 19:42:22",1
783,2,ON,24.5,73,13,1,"2025-04-14 19:42:22",1
784,3,ON,25.5,63,14,1,"2025-04-14 19:42:31",2
785,3,ON,25.5,63,14,1,"2025-04-14 19:42:32",1
786,1,ON,26.5,54,20,0,"2025-04-14 19:42:32",1
787,3,ON,25.5,63,14,1,"2025-04-14 19:42:34",1
788,2,ON,24.5,73,13,1,"2025-04-14 19:42:34",1
789,1,ON,26.2,54,20,0,"2025-04-14 19:42:35",1
790,2,ON,24.5,73,13,1,"2025-04-14 19:42:35",1
791,1,ON,26.4,54,20,0,"2025-04-14 19:42:45",2
792,2,ON,24.5,73,13,1,"2025-04-14 19:42:45",2
793,2,ON,24.5,73,13,1,"2025-04-14 19:42:47",1
794,2,ON,0,2,2,0,"2025-04-14 19:42:57",2
795,2,ON,24.5,73,13,1,"2025-04-14 19:43:07",3
796,1,ON,26.3,54,20,0,"2025-04-14 19:43:08",3
797,2,ON,24.5,73,13,1,"2025-04-14 19:43:09",1
798,3,ON,25.5,63,14,0,"2025-04-14 19:43:10",1
799,2,ON,24.5,73,13,1,"2025-04-14 19:43:11",1
800,1,ON,26.2,54,20,0,"2025-04-14 19:43:11",1
801,3,ON,25.5,63,14,0,"2025-04-14 19:43:12",1
802,3,ON,25.5,63,14,0,"2025-04-14 19:43:22",2
803,3,ON,25.5,63,14,1,"2025-04-14 19:43:23",1
804,3,ON,25.5,6,2,3,"2025-04-14 19:43:35",2
805,3,ON,25.5,63,14,0,"2025-04-14 19:43:36",1
806,3,ON,25.5,63,14,1,"2025-04-14 19:43:46",2
807,3,ON,25.5,63,14,1,"2025-04-14 19:43:47",1
808,3,ON,25.5,63,2,3,"2025-04-14 19:43:58",2
809,1,ON,26.7,54,20,0,"2025-04-14 19:44:00",1
810,2,ON,24.5,73,13,1,"2025-04-14 19:44:01",1
811,3,ON,25.5,63,14,1,"2025-04-14 19:44:01",1
812,1,ON,26.4,54,20,0,"2025-04-14 19:44:11",2
813,3,ON,25.5,63,14,0,"2025-04-14 19:44:12",1
814,1,ON,26.3,54,20,1,"2025-04-14 19:44:20",3
815,2,ON,24.5,73,13,1,"2025-04-14 19:44:22",2
816,3,ON,25.5,63,14,0,"2025-04-14 19:44:32",3
817,1,ON,26.4,54,20,0,"2025-04-14 19:44:41",3
818,2,ON,24.5,73,13,1,"2025-04-14 19:44:42",3
819,1,ON,26.5,54,20,0,"2025-04-14 19:44:51",4
820,3,ON,25.5,63,14,0,"2025-04-14 19:44:53",1
821,2,ON,24.5,73,13,1,"2025-04-14 19:44:53",2
822,3,ON,25.5,63,14,1,"2025-04-14 19:44:54",1
823,1,ON,26.2,54,20,0,"2025-04-14 19:44:55",1
824,3,ON,25.5,63,14,0,"2025-04-14 19:45:04",2
825,3,ON,25.5,63,14,1,"2025-04-14 19:45:06",1
826,1,ON,26.5,54,20,0,"2025-04-14 19:45:07",1
827,3,ON,25.5,63,14,0,"2025-04-14 19:45:18",2
828,2,ON,24.5,73,13,1,"2025-04-14 19:45:18",2
829,3,ON,25.5,63,14,0,"2025-04-14 19:45:18",1
830,2,ON,24.5,73,13,1,"2025-04-14 19:45:28",3
831,1,ON,26.4,54,20,0,"2025-04-14 19:45:29",2
832,2,ON,24.5,73,13,1,"2025-04-14 19:45:50",3
833,2,ON,24.5,73,13,1,"2025-04-14 19:45:51",1
834,1,ON,26.6,54,20,0,"2025-04-14 19:45:52",1
835,3,ON,25.5,63,14,1,"2025-04-14 19:45:53",1
836,1,ON,26.4,54,20,0,"2025-04-14 19:45:54",1
837,3,ON,25.5,63,14,0,"2025-04-14 19:46:03",2
838,2,ON,24.5,73,13,1,"2025-04-14 19:46:04",2
839,1,ON,26.1,53,2,1,"2025-04-14 19:46:05",2
840,3,ON,25.5,63,14,1,"2025-04-14 19:46:06",1
841,2,ON,24.5,73,13,1,"2025-04-14 19:46:14",3
842,3,ON,25.5,63,14,0,"2025-04-14 19:46:15",1
843,1,ON,26,54,20,0,"2025-04-14 19:46:17",1
844,2,ON,24.5,73,13,1,"2025-04-14 19:46:17",1
845,1,ON,26.6,54,20,0,"2025-04-14 19:46:17",1
846,3,ON,25.5,63,14,0,"2025-04-14 19:46:17",1
847,1,ON,26.4,54,20,0,"2025-04-14 19:46:27",2
848,3,ON,25.5,63,14,0,"2025-04-14 19:46:27",2
849,1,ON,26.8,54,20,1,"2025-04-14 19:46:28",1
850,3,ON,25.5,63,14,1,"2025-04-14 19:46:28",1
851,1,ON,26.2,54,20,1,"2025-04-14 19:46:38",2
852,3,ON,25.5,63,14,0,"2025-04-14 19:46:40",2
853,1,ON,26.6,54,20,1,"2025-04-14 19:46:48",3
854,3,ON,25.5,63,14,0,"2025-04-14 19:46:50",3
855,1,ON,26.6,54,20,1,"2025-04-14 19:46:58",4
856,3,ON,25.5,63,14,0,"2025-04-14 19:46:59",1
857,1,ON,26.6,54,20,0,"2025-04-14 19:47:00",1
858,2,ON,24.5,73,13,1,"2025-04-14 19:47:10",2
859,3,ON,25.5,63,14,1,"2025-04-14 19:47:11",2
860,2,ON,24.5,73,13,1,"2025-04-14 19:47:11",2
861,2,ON,24.5,73,13,1,"2025-04-14 19:47:20",3
862,2,ON,24.5,73,13,1,"2025-04-14 19:47:31",4
863,2,ON,24.5,73,13,1,"2025-04-14 19:47:31",1
864,3,ON,25.5,63,14,0,"2025-04-14 19:47:32",1
865,3,ON,25.5,63,14,1,"2025-04-14 19:47:42",2
866,3,ON,25.5,63,14,0,"2025-04-14 19:47:43",1
867,2,ON,24.5,73,13,1,"2025-04-14 19:47:44",1
868,3,ON,25.5,63,14,1,"2025-04-14 19:47:46",1
869,1,ON,26.1,55,20,1,"2025-04-14 19:47:47",1
870,2,ON,24.5,73,13,1,"2025-04-14 19:48:08",3
871,3,ON,25.5,63,14,0,"2025-04-14 19:48:08",3
872,1,ON,26.5,55,20,0,"2025-04-14 19:48:10",1
873,3,ON,25.5,63,14,0,"2025-04-14 19:48:11",1
874,2,ON,24.5,73,13,1,"2025-04-14 19:48:12",1
875,1,ON,26.9,55,20,0,"2025-04-14 19:48:12",1
876,2,ON,24.5,73,13,1,"2025-04-14 19:48:21",2
877,3,ON,25.5,63,14,0,"2025-04-14 19:48:22",2
878,1,ON,26,55,20,1,"2025-04-14 19:48:23",1
879,3,ON,25.5,63,14,0,"2025-04-14 19:48:32",3
880,3,ON,25.5,63,14,1,"2025-04-14 19:48:33",1
881,2,ON,24.5,73,13,1,"2025-04-14 19:48:34",2
882,3,ON,25.5,63,14,0,"2025-04-14 19:48:44",2
883,2,ON,24.5,73,13,1,"2025-04-14 19:48:45",1
884,3,ON,25.5,63,14,0,"2025-04-14 19:48:46",1
885,2,ON,24.5,73,13,1,"2025-04-14 19:48:56",2
886,3,ON,25.5,63,14,0,"2025-04-14 19:48:56",2
887,2,ON,24.5,73,13,1,"2025-04-14 19:48:56",2
888,3,ON,25.5,63,14,0,"2025-04-14 19:48:57",1
889,2,ON,24.5,73,13,1,"2025-04-14 19:49:06",3
890,1,ON,26.6,55,20,1,"2025-04-14 19:49:07",3
891,3,OFF,3,2,3,2,"2025-04-14 19:49:07",2
892,3,ON,25.4,63,14,0,"2025-04-14 19:49:08",1
893,2,ON,24.5,73,13,1,"2025-04-14 19:49:17",2
894,3,ON,25.4,63,14,0,"2025-04-14 19:49:18",1
895,2,ON,24.5,73,13,1,"2025-04-14 19:49:19",1
896,1,ON,26.2,55,20,0,"2025-04-14 19:49:20",1
897,2,ON,24.5,73,13,1,"2025-04-14 19:49:29",2
898,3,ON,25.4,63,14,0,"2025-04-14 19:49:39",3
899,1,ON,26.4,55,20,0,"2025-04-14 19:50:06",1
900,3,ON,25.4,63,14,1,"2025-04-14 19:50:06",1
901,2,ON,24.5,73,13,1,"2025-04-14 19:50:12",2
902,2,ON,24.5,73,13,1,"2025-04-14 19:50:13",1
903,3,ON,25.4,63,14,0,"2025-04-14 19:50:22",3
904,1,ON,26.9,55,20,0,"2025-04-14 19:50:33",4
905,3,ON,25.4,64,14,1,"2025-04-14 19:50:33",2
906,3,ON,25.4,63,14,0,"2025-04-14 19:50:35",1
907,2,ON,24.5,73,13,1,"2025-04-14 19:50:43",2
908,1,ON,26,55,20,0,"2025-04-14 19:50:53",6
909,2,ON,24.5,73,13,1,"2025-04-14 19:50:55",2
910,2,ON,24.5,73,13,1,"2025-04-14 19:50:56",1
911,3,ON,25.4,64,14,0,"2025-04-14 19:51:08",2
912,2,ON,24.5,73,13,1,"2025-04-14 19:51:21",3
913,2,ON,24.5,73,11,1,"2025-04-14 19:52:03",3
914,2,ON,24.5,73,11,1,"2025-04-14 19:52:14",3
915,3,ON,25.4,64,13,0,"2025-04-14 19:52:14",7
916,2,ON,24.5,73,13,1,"2025-04-14 19:52:14",4
917,3,ON,25.4,64,13,0,"2025-04-14 19:52:16",8
918,2,ON,24.5,73,13,1,"2025-04-14 19:52:20",5
919,2,ON,0,1,2,0,"2025-04-14 19:52:22",1
920,3,ON,25.4,64,11,1,"2025-04-14 19:52:29",1
921,2,ON,24.5,73,13,1,"2025-04-14 19:52:32",1
922,3,ON,25.4,64,12,1,"2025-04-14 19:52:33",1
923,2,ON,24.5,73,13,1,"2025-04-14 19:52:34",1
924,3,ON,25.5,64,12,0,"2025-04-14 19:52:42",1
925,2,ON,24.5,74,13,1,"2025-04-14 19:52:43",1
926,1,ON,26.1,56,20,1,"2025-04-14 19:52:43",1
927,3,ON,25.5,64,12,0,"2025-04-14 19:52:45",1
928,2,ON,24.5,74,13,1,"2025-04-14 19:52:53",2
929,1,ON,26.9,55,19,1,"2025-04-14 19:53:11",3
930,2,ON,24.5,74,13,1,"2025-04-14 19:53:11",2
931,1,ON,26.2,55,20,1,"2025-04-14 19:53:20",4
932,1,ON,26.2,55,20,1,"2025-04-14 19:53:20",4
933,1,ON,26.1,55,20,0,"2025-04-14 19:53:20",1
934,3,ON,25.5,64,13,1,"2025-04-14 19:53:26",5
935,1,ON,25,2,1,0,"2025-04-14 19:53:42",2
936,3,ON,25.5,64,13,1,"2025-04-14 19:53:42",1
937,2,ON,24.8,73,7,1,"2025-04-14 19:53:42",3
938,1,ON,26.4,55,5,0,"2025-04-14 19:53:42",2
939,2,ON,24.8,75,1,1,"2025-04-14 19:53:42",1
940,1,ON,26.8,57,4,0,"2025-04-14 19:53:42",1
941,2,ON,24.8,78,11,1,"2025-04-14 19:53:58",1
942,1,ON,26.9,54,2,1,"2025-04-14 19:54:54",2
943,1,ON,26.9,54,2,1,"2025-04-14 19:54:55",2
944,3,ON,25.6,65,13,0,"2025-04-14 19:54:55",3
945,3,ON,25.6,65,13,1,"2025-04-14 19:55:18",1
946,1,ON,26.1,5,4,1,"2025-04-14 19:55:33",4
947,3,ON,25.6,64,13,0,"2025-04-14 19:56:02",1
948,3,ON,25.6,64,13,0,"2025-04-14 19:56:02",1
949,1,ON,26.1,54,20,0,"2025-04-14 19:56:15",2
950,3,ON,25.6,64,13,1,"2025-04-14 19:56:18",2
951,2,ON,25.3,73,13,1,"2025-04-14 19:56:18",1
952,3,ON,25.6,64,13,0,"2025-04-14 19:56:23",3
953,1,ON,26.4,54,20,0,"2025-04-14 19:56:23",2
954,1,ON,26.2,54,20,0,"2025-04-14 19:56:23",1
955,3,ON,25.6,64,13,1,"2025-04-14 19:56:31",2
956,3,ON,25.6,64,13,1,"2025-04-14 19:56:53",1
957,1,ON,26.1,54,20,0,"2025-04-14 19:56:53",1
958,2,ON,25.3,73,13,1,"2025-04-14 19:56:53",5
959,2,ON,25.3,73,13,1,"2025-04-14 19:57:28",1
960,2,ON,25.3,73,13,1,"2025-04-14 19:57:28",1
961,2,ON,25.3,73,13,1,"2025-04-14 19:57:45",2
962,2,ON,25.3,73,13,1,"2025-04-14 19:58:07",2
963,2,ON,25.3,73,13,1,"2025-04-14 19:58:07",2
964,1,ON,26.6,54,20,1,"2025-04-14 19:58:14",6
965,2,ON,25.3,72,13,1,"2025-04-14 19:58:15",3
966,3,ON,25.7,64,14,1,"2025-04-14 19:58:25",4
967,3,ON,25.7,64,14,1,"2025-04-14 19:58:45",6
968,3,ON,25.7,64,14,1,"2025-04-14 19:58:46",1
969,2,ON,24.9,72,13,1,"2025-04-14 19:58:56",3
970,1,ON,26,54,20,1,"2025-04-14 19:59:05",6
971,1,ON,26.7,54,20,0,"2025-04-14 19:59:06",1
972,3,ON,25.7,64,14,0,"2025-04-14 19:59:06",3
973,1,ON,26.3,54,20,0,"2025-04-14 19:59:08",1
974,2,ON,24.8,72,13,1,"2025-04-14 19:59:09",1
975,3,ON,25.7,64,14,0,"2025-04-14 19:59:10",1
976,1,ON,26.3,54,20,0,"2025-04-14 19:59:21",2
977,1,ON,26.5,54,20,0,"2025-04-14 19:59:31",3
978,2,ON,24.8,72,13,1,"2025-04-14 19:59:41",4
979,2,ON,24.8,72,13,1,"2025-04-14 19:59:42",1
980,1,ON,26.5,54,20,0,"2025-04-14 19:59:51",5
981,2,ON,24.8,73,13,1,"2025-04-14 19:59:52",2
982,2,ON,24.8,72,13,1,"2025-04-14 19:59:53",1
983,1,ON,26.3,54,20,0,"2025-04-14 19:59:53",1
984,2,ON,24.8,73,13,1,"2025-04-14 19:59:54",1
985,3,ON,25.7,64,14,0,"2025-04-14 20:00:01",6
986,1,ON,26.4,54,20,0,"2025-04-14 20:00:05",1
987,2,ON,24.8,72,13,1,"2025-04-14 20:00:14",3
988,1,ON,26,54,20,0,"2025-04-14 20:00:15",1
989,3,ON,25.7,64,14,0,"2025-04-14 20:00:17",1
990,1,ON,26.9,54,20,0,"2025-04-14 20:00:17",1
991,3,ON,25.7,64,14,0,"2025-04-14 20:00:27",2
992,3,ON,25.7,64,14,0,"2025-04-14 20:00:29",1
993,1,ON,26.2,54,20,0,"2025-04-14 20:00:30",1
994,2,ON,24.8,73,13,1,"2025-04-14 20:00:40",2
995,3,ON,25.7,64,13,1,"2025-04-14 20:00:41",1
996,1,ON,26.9,54,20,0,"2025-04-14 20:00:50",3
997,3,ON,25.7,63,13,1,"2025-04-14 20:00:51",2
998,3,ON,25.7,63,14,0,"2025-04-14 20:00:51",1
999,2,ON,24.8,73,13,1,"2025-04-14 20:00:53",1
1000,3,ON,25.7,63,13,0,"2025-04-14 20:00:54",1
1001,2,ON,24.8,73,13,1,"2025-04-14 20:01:04",2
1002,1,ON,26.1,54,20,0,"2025-04-14 20:01:04",2
1003,3,ON,25.6,64,14,1,"2025-04-14 20:01:25",3
1004,2,ON,24.8,73,13,1,"2025-04-14 20:01:25",3
1005,2,ON,24.8,73,13,1,"2025-04-14 20:01:26",1
1006,1,ON,26.7,54,20,1,"2025-04-14 20:01:26",1
1007,3,ON,25.6,64,14,1,"2025-04-14 20:01:28",1
1008,2,ON,24.8,73,13,1,"2025-04-14 20:01:37",1
1009,3,ON,25.6,64,14,0,"2025-04-14 20:01:38",1
1010,3,ON,25.6,64,14,0,"2025-04-14 20:01:48",2
1011,1,ON,26.7,54,20,1,"2025-04-14 20:01:58",3
1012,2,ON,24.8,73,13,1,"2025-04-14 20:01:59",2
1013,3,ON,25.7,64,14,0,"2025-04-14 20:02:00",2
1014,2,ON,24.8,73,13,1,"2025-04-14 20:02:00",2
1015,1,ON,26.4,54,20,0,"2025-04-14 20:02:00",1
1016,2,ON,24.8,73,13,1,"2025-04-14 20:02:02",1
1017,3,ON,25.7,64,14,0,"2025-04-14 20:02:03",1
1018,1,ON,26.6,54.8,5,1,"2025-04-14 20:02:03",1
1019,3,ON,25.7,64,14,0,"2025-04-14 20:02:05",1
1020,1,ON,26.7,54,20,0,"2025-04-14 20:02:13",2
1021,1,ON,26.1,54,20,0,"2025-04-14 20:02:14",1
1022,3,ON,25.7,64,14,0,"2025-04-14 20:02:15",2
1023,1,ON,26.5,54,20,1,"2025-04-14 20:02:24",2
1024,3,ON,25.7,64,14,0,"2025-04-14 20:02:25",1
1025,1,ON,26.4,5,1,1,"2025-04-14 20:02:38",1
1026,3,ON,25.7,64,14,1,"2025-04-14 20:02:49",3
1027,3,ON,25.7,64,14,0,"2025-04-14 20:02:58",4
1028,2,ON,24.8,73,13,1,"2025-04-14 20:03:05",4
1029,1,ON,26.7,0,20,1,"2025-04-14 20:03:16",5
1030,2,ON,24.8,73,13,1,"2025-04-14 20:03:17",1
1031,1,ON,26.9,55,20,0,"2025-04-14 20:03:26",6
1032,3,ON,25.7,6,2,3,"2025-04-14 20:03:27",2
1033,2,ON,24.8,73,13,1,"2025-04-14 20:04:07",6
1034,3,ON,25.7,64,14,0,"2025-04-14 20:04:08",1
1035,2,ON,24.8,73,13,1,"2025-04-14 20:04:17",7
1036,1,ON,26.6,55,19,5,"2025-04-14 20:04:17",5
1037,1,ON,26.9,55,20,0,"2025-04-14 20:04:18",1
1038,3,ON,25.7,64,14,1,"2025-04-14 20:04:18",2
1039,1,ON,26.9,55,20,0,"2025-04-14 20:04:18",1
1040,3,ON,25.7,64,14,0,"2025-04-14 20:04:19",1
1041,3,ON,25.7,64,14,0,"2025-04-14 20:04:32",2
1042,3,ON,25.7,64,14,1,"2025-04-14 20:04:41",3
1043,1,ON,26.6,55,20,0,"2025-04-14 20:04:53",1
1044,3,ON,25.6,64,14,1,"2025-04-14 20:04:53",2
1045,3,ON,25.6,64,14,0,"2025-04-14 20:04:53",1
1046,1,ON,26.8,55,20,1,"2025-04-14 20:05:07",3
1047,2,ON,24.8,73,13,1,"2025-04-14 20:06:11",1
1048,2,ON,24.8,73,13,1,"2025-04-14 20:06:25",1
1049,1,ON,26.6,55,20,0,"2025-04-14 20:06:25",3
1050,2,ON,24.8,73,13,1,"2025-04-14 20:06:25",2
1051,1,ON,26.9,55,20,0,"2025-04-14 20:06:25",4
1052,2,ON,24.8,73,13,1,"2025-04-14 20:06:25",3
1053,3,ON,25.6,64,14,1,"2025-04-14 20:06:25",4
1054,2,ON,24.8,73,13,1,"2025-04-14 20:06:25",1
1055,3,ON,25.6,64,14,1,"2025-04-14 20:06:25",1
1056,2,ON,24.8,73,13,1,"2025-04-14 20:06:25",1
1057,2,ON,24.8,73,13,1,"2025-04-14 20:06:39",3
1058,2,ON,24.8,73,13,1,"2025-04-14 20:06:39",1
1059,2,ON,24.8,73,13,1,"2025-04-14 20:06:49",2
1060,3,ON,25.6,64,14,0,"2025-04-14 20:07:00",4
1061,2,ON,24.8,73,13,1,"2025-04-14 20:07:10",4
1062,3,ON,25.6,64,14,0,"2025-04-14 20:07:11",1
1063,1,ON,26.5,55,20,0,"2025-04-14 20:07:12",1
1064,2,ON,24.8,73,13,1,"2025-04-14 20:07:21",2
1065,3,ON,25.6,64,14,1,"2025-04-14 20:07:22",2
1066,1,ON,26.5,55,20,0,"2025-04-14 20:07:23",2
1067,3,ON,25.6,64,14,0,"2025-04-14 20:07:24",1
1068,2,ON,24.8,73,13,1,"2025-04-14 20:07:31",2
1069,1,ON,26.5,55,20,0,"2025-04-14 20:07:34",1
1070,2,ON,24.8,73,13,1,"2025-04-14 20:07:41",3
1071,2,ON,24.8,73,13,1,"2025-04-14 20:07:42",1
1072,1,ON,26.6,55,20,0,"2025-04-14 20:07:44",1
1073,3,ON,25.6,64,14,1,"2025-04-14 20:07:44",1
1074,2,ON,24.8,73,13,1,"2025-04-14 20:07:45",1
1075,3,ON,25.6,64,14,0,"2025-04-14 20:07:46",1
1076,1,ON,26.9,55,20,1,"2025-04-14 20:07:47",1
1077,2,ON,24.8,73,13,1,"2025-04-14 20:07:48",1
1078,3,ON,25.6,64,14,1,"2025-04-14 20:07:50",1
1079,2,ON,24.8,73,13,1,"2025-04-14 20:07:59",1
1080,3,ON,25.6,64,14,0,"2025-04-14 20:08:00",2
1081,3,ON,25.6,64,14,1,"2025-04-14 20:08:01",1
1082,1,ON,26.5,55,20,1,"2025-04-14 20:08:09",2
1083,1,ON,26.4,55,20,1,"2025-04-14 20:08:10",1
1084,3,ON,25.6,63,2,3,"2025-04-14 20:08:11",2
1085,1,ON,26.4,55,20,1,"2025-04-14 20:08:11",1
1086,2,ON,24.8,73,13,1,"2025-04-14 20:08:20",3
1087,1,ON,26,55,20,0,"2025-04-14 20:08:21",2
1088,3,ON,25.6,64,14,0,"2025-04-14 20:08:21",2
1089,1,ON,26.1,55,20,0,"2025-04-14 20:08:30",3
1090,2,ON,24.8,73,13,1,"2025-04-14 20:08:31",2
1091,3,ON,25.6,64,14,1,"2025-04-14 20:08:41",4
1092,2,ON,24.8,73,13,1,"2025-04-14 20:08:42",2
1093,2,ON,24.8,73,13,1,"2025-04-14 20:08:44",1
1094,3,ON,25.6,64,14,0,"2025-04-14 20:08:45",1
1095,1,ON,26,55,20,0,"2025-04-14 20:08:52",3
1096,2,ON,24.8,73,13,1,"2025-04-14 20:08:53",1
1097,3,ON,25.6,64,14,0,"2025-04-14 20:08:55",1
1098,1,ON,26.4,55,20,1,"2025-04-14 20:08:56",1
1099,2,ON,24.8,73,13,1,"2025-04-14 20:08:58",1
1100,3,ON,25.6,64,14,0,"2025-04-14 20:09:00",1
1101,3,ON,25.6,64,14,0,"2025-04-14 20:09:12",2
1102,2,ON,24.8,73,13,1,"2025-04-14 20:09:13",2
1103,3,ON,25.6,64,14,0,"2025-04-14 20:09:14",1
1104,1,ON,26.4,55,20,0,"2025-04-14 20:09:15",1
1105,3,ON,25.6,64,13,1,"2025-04-14 20:09:24",2
1106,2,ON,24.8,73,13,1,"2025-04-14 20:09:32",4
1107,2,ON,24.8,74,13,1,"2025-04-14 20:09:36",1
1108,1,ON,26.7,58,20,0,"2025-04-14 20:09:45",4
1109,1,ON,26.6,59,20,0,"2025-04-14 20:09:46",1
1110,3,ON,25.7,66,13,1,"2025-04-14 20:09:47",1
1111,2,ON,24.8,77,13,1,"2025-04-14 20:09:49",1
1112,1,ON,26.6,59,20,1,"2025-04-14 20:09:49",1
1113,3,ON,25.7,66,13,1,"2025-04-14 20:09:50",1
1114,2,ON,24.8,77,13,1,"2025-04-14 20:09:59",2
