id,device_id,status,temperature,humidity,light_intensity,noise_level,timestamp,count
1115,3,ON,25.7,66,13,0,"2025-04-14 20:10:00",2
1116,2,ON,24.8,77,13,1,"2025-04-14 20:10:10",3
1117,2,ON,24.8,77,13,1,"2025-04-14 20:10:12",1
1118,1,ON,26.9,58,20,0,"2025-04-14 20:10:21",2
1119,2,ON,24.8,77,13,1,"2025-04-14 20:10:22",2
1120,3,ON,25.7,66,13,0,"2025-04-14 20:10:23",1
1121,3,ON,25.7,66,13,1,"2025-04-14 20:10:33",2
1122,2,ON,24.8,77,13,1,"2025-04-14 20:10:34",2
1123,2,ON,24.8,77,13,1,"2025-04-14 20:10:35",1
1124,1,ON,26.5,57,20,0,"2025-04-14 20:10:35",1
1125,3,ON,25.7,67,13,1,"2025-04-14 20:10:44",1
1126,2,ON,24.8,77,13,1,"2025-04-14 20:10:45",2
1127,1,ON,26.6,58,20,1,"2025-04-14 20:10:45",1
1128,2,ON,24.8,77,13,1,"2025-04-14 20:10:47",1
1129,1,ON,26,1,1,0,"2025-04-14 20:10:47",1
1130,3,ON,25.7,66,13,0,"2025-04-14 20:10:48",1
1131,1,ON,26.1,58,20,0,"2025-04-14 20:10:58",2
1132,1,ON,26.3,57,20,1,"2025-04-14 20:10:58",1
1133,2,ON,24.8,77,13,1,"2025-04-14 20:10:59",1
1134,3,ON,25.7,66,13,1,"2025-04-14 20:11:00",1
1135,3,ON,25.7,66,13,0,"2025-04-14 20:11:11",2
1136,1,ON,26.5,57,20,0,"2025-04-14 20:11:11",2
1137,3,ON,25.7,66,13,1,"2025-04-14 20:11:21",3
1138,1,ON,26.7,58,20,0,"2025-04-14 20:11:23",2
1139,2,ON,24.8,77,13,1,"2025-04-14 20:11:23",1
1140,2,ON,24.8,77,13,1,"2025-04-14 20:11:33",2
1141,3,ON,25.7,66,13,0,"2025-04-14 20:11:41",5
1142,3,ON,25.7,66,13,0,"2025-04-14 20:11:42",1
1143,2,ON,24.9,77,13,1,"2025-04-14 20:11:43",3
1144,2,ON,25.1,77,13,1,"2025-04-14 20:11:53",4
1145,2,ON,25.2,77,13,1,"2025-04-14 20:12:03",5
1146,2,ON,25.3,76,13,1,"2025-04-14 20:12:04",1
1147,1,ON,26.9,57,20,1,"2025-04-14 20:12:05",1
1148,2,ON,25.3,76,13,1,"2025-04-14 20:12:36",4
1149,3,ON,25.7,66,13,1,"2025-04-14 20:12:42",7
1150,1,ON,26.3,57,20,0,"2025-04-14 20:12:46",5
1151,2,ON,25.3,77,13,1,"2025-04-14 20:12:57",2
1152,2,ON,25.3,77,13,1,"2025-04-14 20:12:58",1
1153,3,ON,25.7,67,14,0,"2025-04-14 20:13:03",1
1154,2,ON,25.3,77,13,1,"2025-04-14 20:13:05",1
1155,2,ON,25.3,77,13,1,"2025-04-14 20:13:15",2
1156,3,ON,25.7,66,13,0,"2025-04-14 20:13:24",3
1157,1,ON,26.2,56,20,0,"2025-04-14 20:13:26",1
1158,3,ON,25.7,66,14,1,"2025-04-14 20:13:27",1
1159,2,ON,25.3,77,13,1,"2025-04-14 20:13:36",2
1160,3,ON,25.7,67,13,1,"2025-04-14 20:13:37",2
1161,2,ON,25.3,77,13,1,"2025-04-14 20:13:48",2
1162,2,ON,25.3,77,13,1,"2025-04-14 20:13:48",1
1163,1,ON,26.2,57,20,1,"2025-04-14 20:13:58",3
1164,2,ON,25.3,77,13,1,"2025-04-14 20:14:01",2
1165,1,ON,26.2,57,20,1,"2025-04-14 20:14:01",3
1166,2,ON,25.3,77,13,1,"2025-04-14 20:14:01",2
1167,2,ON,25.3,77,13,1,"2025-04-14 20:14:09",3
1168,3,ON,25.7,67,13,0,"2025-04-14 20:14:41",1
1169,3,ON,25.7,67,13,0,"2025-04-14 20:14:41",1
1170,1,ON,26,57,20,1,"2025-04-14 20:14:42",1
1171,2,ON,25.3,77,13,1,"2025-04-14 20:14:42",1
1172,1,ON,26,57,20,1,"2025-04-14 20:14:42",1
1173,3,ON,25.7,67,13,1,"2025-04-14 20:15:01",3
1174,3,ON,25.7,67,13,1,"2025-04-14 20:15:03",1
1175,1,ON,26.4,57,20,0,"2025-04-14 20:15:13",4
1176,3,ON,25.8,67,13,0,"2025-04-14 20:15:13",1
1177,1,ON,26,57,20,0,"2025-04-14 20:15:25",1
1178,2,ON,25.3,77,13,1,"2025-04-14 20:15:25",1
1179,3,ON,25.8,67,13,1,"2025-04-14 20:15:26",1
1180,1,ON,26.8,56,20,1,"2025-04-14 20:15:27",1
1181,3,ON,25.8,67,13,1,"2025-04-14 20:15:28",1
1182,2,ON,25.3,77,13,1,"2025-04-14 20:15:29",1
1183,3,ON,25.8,67,13,0,"2025-04-14 20:15:38",2
1184,2,ON,25.3,77,13,1,"2025-04-14 20:15:39",2
1185,1,ON,26.6,57,20,0,"2025-04-14 20:15:48",3
1186,1,ON,26,57,20,1,"2025-04-14 20:15:49",1
1187,3,ON,25.8,67,13,0,"2025-04-14 20:15:49",2
1188,2,ON,25.3,77,13,1,"2025-04-14 20:15:50",1
1189,1,ON,26.4,57,20,0,"2025-04-14 20:15:52",1
1190,3,ON,25.8,67,14,0,"2025-04-14 20:15:53",1
1191,1,ON,26.9,56,20,1,"2025-04-14 20:16:02",2
1192,3,ON,25.8,67,14,1,"2025-04-14 20:16:03",2
1193,1,ON,26.2,56,20,1,"2025-04-14 20:16:12",3
1194,3,ON,25.8,67,13,0,"2025-04-14 20:16:13",3
1195,1,ON,26.9,56,20,0,"2025-04-14 20:16:22",4
1196,3,ON,25.8,67,13,1,"2025-04-14 20:16:23",1
1197,2,ON,25.3,76,13,1,"2025-04-14 20:16:24",2
1198,1,ON,26.1,56,20,0,"2025-04-14 20:16:34",2
1199,1,ON,26.2,56,20,0,"2025-04-14 20:16:34",1
1200,1,ON,26,56,20,0,"2025-04-14 20:16:44",2
1201,2,ON,25.3,76,13,1,"2025-04-14 20:16:54",5
1202,2,ON,25.3,76,13,1,"2025-04-14 20:16:57",1
1203,1,ON,26.6,56,20,0,"2025-04-14 20:18:01",1
1204,1,ON,26.6,56,20,0,"2025-04-14 20:18:12",1
1205,3,ON,25.8,66,14,0,"2025-04-14 20:18:12",3
1206,1,ON,26.7,56,20,1,"2025-04-14 20:18:12",2
1207,2,ON,25.3,75,13,1,"2025-04-14 20:18:12",1
1208,1,ON,26.3,56,20,1,"2025-04-14 20:18:13",1
1209,3,ON,25.8,66,13,0,"2025-04-14 20:18:13",4
1210,3,ON,25.8,66,14,0,"2025-04-14 20:18:13",1
1211,1,ON,26.7,56,20,1,"2025-04-14 20:18:18",2
1212,1,ON,26.4,56,20,0,"2025-04-14 20:18:18",1
1213,2,ON,25.3,75,13,1,"2025-04-14 20:18:18",1
1214,3,ON,25.8,66,14,0,"2025-04-14 20:18:18",1
1215,1,ON,26.6,56,20,0,"2025-04-14 20:18:18",1
1216,3,ON,25.8,65,13,1,"2025-04-14 20:19:01",1
1217,3,ON,25.8,65,13,1,"2025-04-14 20:19:12",1
1218,2,ON,25.3,74,13,1,"2025-04-14 20:19:12",5
1219,2,ON,25.3,73,13,1,"2025-04-14 20:19:12",1
1220,1,ON,26.3,55,20,0,"2025-04-14 20:19:12",1
1221,3,ON,25.8,65,13,0,"2025-04-14 20:19:12",1
1222,2,ON,25.3,74,13,1,"2025-04-14 20:19:12",1
1223,3,ON,25.6,64,13,1,"2025-04-14 20:19:47",1
1224,3,ON,25.6,64,13,1,"2025-04-14 20:19:57",1
1225,2,ON,25.2,73,13,1,"2025-04-14 20:19:57",2
1226,2,ON,24.8,72,13,1,"2025-04-14 20:19:57",1
1227,3,ON,25.6,63,13,0,"2025-04-14 20:19:57",1
1228,2,ON,24.8,72,2,2,"2025-04-14 20:20:10",2
1229,1,ON,26.8,53,20,0,"2025-04-14 20:20:10",2
1230,1,ON,26.4,53,20,0,"2025-04-14 20:20:11",1
1231,3,ON,25.5,63,13,0,"2025-04-14 20:20:12",1
1232,2,ON,24.8,72,13,1,"2025-04-14 20:20:16",1
1233,1,ON,26.9,53,20,0,"2025-04-14 20:20:22",2
1234,3,ON,25.5,63,13,0,"2025-04-14 20:20:22",1
1235,2,ON,24.8,71,13,1,"2025-04-14 20:20:32",3
1236,3,ON,25.4,63,13,1,"2025-04-14 20:20:32",2
1237,3,ON,25.4,63,13,0,"2025-04-14 20:20:34",1
1238,1,ON,26,52,20,0,"2025-04-14 20:20:35",1
1239,3,ON,25.4,63,13,0,"2025-04-14 20:20:36",1
1240,2,ON,24.8,71,13,1,"2025-04-14 20:20:38",1
1241,3,ON,25.4,63,13,0,"2025-04-14 20:20:47",2
1242,3,ON,25.4,63,13,0,"2025-04-14 20:20:48",1
1243,1,ON,26.1,52,20,0,"2025-04-14 20:20:50",1
1244,3,ON,25.4,62,13,0,"2025-04-14 20:20:51",1
1245,2,ON,24.5,71,13,1,"2025-04-14 20:20:59",2
1246,1,ON,26.3,52,20,1,"2025-04-14 20:21:00",2
1247,3,ON,25.4,62,1,3,"2025-04-14 20:21:00",1
1248,2,ON,24.5,71,13,1,"2025-04-14 20:21:09",3
1249,3,ON,25.3,62,13,1,"2025-04-14 20:21:10",1
1250,1,ON,25,53,20,0,"2025-04-14 20:21:12",2
1251,2,ON,24.5,71,13,1,"2025-04-14 20:21:12",1
1252,3,ON,25.3,62,13,1,"2025-04-14 20:21:13",1
1253,1,ON,25.3,53,20,1,"2025-04-14 20:21:22",3
1254,2,ON,24.5,71,13,1,"2025-04-14 20:21:23",2
1255,2,ON,24.5,70,13,1,"2025-04-14 20:21:23",1
1256,3,ON,25.2,61,13,0,"2025-04-14 20:21:43",4
1257,2,ON,24.5,70,13,3,"2025-04-14 20:21:43",3
1258,1,ON,25.9,53,20,1,"2025-04-14 20:21:48",1
1259,3,ON,25.2,61,13,0,"2025-04-14 20:21:48",1
1260,2,ON,24.5,70,13,1,"2025-04-14 20:21:48",1
1261,3,ON,25.2,61,13,0,"2025-04-14 20:21:48",1
1262,1,ON,25,53,20,1,"2025-04-14 20:21:48",1
1263,1,ON,25.5,51,20,0,"2025-04-14 20:23:46",1
1264,1,ON,25.5,51,20,0,"2025-04-14 20:23:47",1
1265,3,ON,25,60,13,0,"2025-04-14 20:23:47",1
1266,2,ON,23.8,69,13,1,"2025-04-14 20:23:57",2
1267,3,ON,24.9,61,13,0,"2025-04-14 20:23:58",2
1268,3,ON,24.9,61,13,0,"2025-04-14 20:23:58",1
1269,1,ON,25.3,52,20,1,"2025-04-14 20:24:08",3
1270,1,ON,25.5,52,20,0,"2025-04-14 20:24:08",1
1271,3,ON,24.9,61,13,1,"2025-04-14 20:24:09",2
1272,2,ON,23.8,69,13,1,"2025-04-14 20:24:09",2
1273,3,ON,24.9,61,13,0,"2025-04-14 20:24:19",1
1274,3,ON,24.7,60,13,1,"2025-04-14 20:24:49",4
1275,2,ON,23.8,68,13,1,"2025-04-14 20:24:50",3
1276,3,ON,24.7,60,13,1,"2025-04-14 20:24:50",4
1277,2,ON,23.8,68,13,1,"2025-04-14 20:24:51",1
1278,1,ON,24.6,52,20,5,"2025-04-14 20:25:00",5
1279,2,ON,23.8,69,13,1,"2025-04-14 20:25:00",2
1280,1,ON,24.3,51,20,1,"2025-04-14 20:25:20",3
1281,1,ON,24.5,51,20,0,"2025-04-14 20:25:22",1
1282,3,ON,24.6,60,13,0,"2025-04-14 20:25:23",1
1283,2,ON,23.4,67,13,1,"2025-04-14 20:25:24",1
1284,1,ON,24.8,51,20,1,"2025-04-14 20:25:25",1
1285,3,ON,24.6,60,13,0,"2025-04-14 20:25:26",1
1286,2,ON,23.4,68,13,1,"2025-04-14 20:25:27",1
1287,3,ON,24.6,60,13,1,"2025-04-14 20:25:28",1
1288,2,ON,23.4,67,13,1,"2025-04-14 20:25:29",1
1289,1,ON,24.4,50,20,0,"2025-04-14 20:25:30",1
1290,2,ON,23.4,67,13,1,"2025-04-14 20:25:32",1
1291,1,ON,0,2,1,0,"2025-04-14 20:25:41",2
1292,3,ON,24.5,60,13,0,"2025-04-14 20:25:41",1
1293,2,ON,23.4,67,13,1,"2025-04-14 20:25:43",1
1294,1,ON,24.3,50,20,0,"2025-04-14 20:25:52",2
1295,1,ON,24.4,50,20,1,"2025-04-14 20:26:02",3
1296,1,ON,24.6,51,20,0,"2025-04-14 20:26:03",1
1297,1,ON,24.9,51,20,0,"2025-04-14 20:26:13",2
1298,1,ON,24.1,51,20,0,"2025-04-14 20:26:33",4
1299,1,ON,24,50,20,0,"2025-04-14 20:26:44",1
1300,2,ON,23.4,66,13,1,"2025-04-14 20:26:45",1
1301,1,ON,24.2,50,20,0,"2025-04-14 20:26:55",2
1302,2,ON,23.4,66,13,1,"2025-04-14 20:26:55",2
1303,1,ON,24.2,50,20,0,"2025-04-14 20:27:02",2
1304,1,ON,24.4,50,20,0,"2025-04-14 20:27:10",3
1305,2,ON,23.4,66,13,1,"2025-04-14 20:27:10",3
1306,3,ON,24.3,59,13,0,"2025-04-14 20:27:10",1
1307,1,ON,24.1,50,20,0,"2025-04-14 20:27:10",1
1308,2,ON,23.4,65,13,1,"2025-04-14 20:27:20",4
1309,2,ON,23.4,65,13,1,"2025-04-14 20:27:28",1
1310,1,ON,24.6,49,20,0,"2025-04-14 20:27:28",3
1311,2,ON,23.4,65,13,1,"2025-04-14 20:27:28",2
1312,1,ON,24.4,50,20,0,"2025-04-14 20:27:37",4
1313,3,ON,24.2,59,13,0,"2025-04-14 20:27:49",4
1314,1,ON,24.1,49,20,0,"2025-04-14 20:27:57",6
1315,2,ON,23.4,64,13,1,"2025-04-14 20:27:58",4
1316,1,ON,24.5,49,20,1,"2025-04-14 20:28:00",1
1317,1,ON,24.5,49,20,0,"2025-04-14 20:28:08",2
1318,3,ON,24.1,58,13,0,"2025-04-14 20:28:22",4
1319,3,ON,3,1,3,1,"2025-04-14 20:28:22",1
1320,1,ON,24.1,48,20,0,"2025-04-14 20:28:22",1
1321,3,ON,24.1,58,13,0,"2025-04-14 20:28:22",1
1322,2,ON,23.4,64,13,1,"2025-04-14 20:28:22",1
1323,3,ON,24.1,58,13,0,"2025-04-14 20:28:31",2
1324,3,ON,24.1,58,13,0,"2025-04-14 20:28:32",1
1325,1,ON,24.8,49,20,0,"2025-04-14 20:28:33",2
1326,3,ON,24.1,58,13,0,"2025-04-14 20:28:34",1
1327,2,ON,23.4,63,13,1,"2025-04-14 20:28:43",3
1328,2,ON,23.4,64,13,1,"2025-04-14 20:28:54",2
1329,3,ON,24.1,58,13,0,"2025-04-14 20:28:56",1
1330,1,ON,24.7,48,20,0,"2025-04-14 20:29:04",4
1331,3,ON,24,58,13,1,"2025-04-14 20:29:06",2
1332,3,ON,24,58,13,0,"2025-04-14 20:29:07",1
1333,2,ON,23,63,13,1,"2025-04-14 20:29:08",1
1334,3,ON,24,58,13,1,"2025-04-14 20:29:10",1
1335,2,ON,23,63,13,1,"2025-04-14 20:29:21",2
1336,3,ON,24,57,13,1,"2025-04-14 20:29:22",1
1337,2,ON,23,63,13,1,"2025-04-14 20:29:24",1
1338,3,ON,24,57,13,0,"2025-04-14 20:29:25",1
1339,1,ON,24.1,48,20,1,"2025-04-14 20:29:26",1
1340,2,ON,23,63,13,1,"2025-04-14 20:29:34",2
1341,3,ON,24,57,13,0,"2025-04-14 20:29:35",2
1342,3,ON,24,57,13,1,"2025-04-14 20:29:36",1
1343,3,ON,24,57,13,0,"2025-04-14 20:29:46",2
1344,1,ON,24.3,48,20,0,"2025-04-14 20:29:47",2
1345,3,ON,24,57,13,0,"2025-04-14 20:29:55",3
1346,3,ON,24,56,13,0,"2025-04-14 20:29:56",1
1347,2,ON,23,63,13,1,"2025-04-14 20:30:06",4
1348,1,ON,24.2,45,4,1,"2025-04-14 20:30:07",4
1349,3,ON,24,57,13,1,"2025-04-14 20:30:07",2
1350,1,ON,24,4,5,1,"2025-04-14 20:30:17",5
1351,3,ON,24,57,13,0,"2025-04-14 20:30:17",3
1352,2,ON,23,62,13,1,"2025-04-14 20:30:39",4
1353,2,ON,23,62,13,1,"2025-04-14 20:30:56",5
1354,2,ON,23,62,13,1,"2025-04-14 20:31:01",6
1355,3,ON,23.9,56,13,0,"2025-04-14 20:31:01",7
1356,3,ON,23.9,56,13,0,"2025-04-14 20:31:01",1
1357,2,ON,23,62,13,1,"2025-04-14 20:31:01",1
1358,1,ON,24.7,47,20,1,"2025-04-14 20:31:15",10
1359,2,ON,23,63,12,1,"2025-04-14 20:31:20",1
1360,3,ON,23.9,56,13,0,"2025-04-14 20:31:20",1
1361,1,ON,24.6,47,20,0,"2025-04-14 20:31:20",1
1362,2,ON,23,61,13,1,"2025-04-14 20:32:10",3
1363,2,ON,23,61,13,1,"2025-04-14 20:32:18",3
1364,3,ON,23.8,56,14,1,"2025-04-14 20:32:18",4
1365,2,ON,23,61,13,1,"2025-04-14 20:32:18",4
1366,3,ON,23.8,55,14,1,"2025-04-14 20:33:21",1
1367,3,ON,23.8,55,14,1,"2025-04-14 20:33:21",1
1368,2,ON,22.6,59,13,1,"2025-04-14 20:33:29",2
1369,3,ON,23.8,55,14,1,"2025-04-14 20:33:29",2
1370,3,ON,23.8,55,14,0,"2025-04-14 20:33:30",1
1371,2,ON,22.6,59,13,1,"2025-04-14 20:33:31",1
1372,1,ON,23.4,46,20,0,"2025-04-14 20:33:38",3
1373,1,ON,23.5,46,20,0,"2025-04-14 20:33:39",1
1374,3,ON,23.8,54,1,3,"2025-04-14 20:33:40",1
1375,2,ON,22.6,59,13,1,"2025-04-14 20:33:42",1
1376,3,ON,23.8,54,14,0,"2025-04-14 20:33:43",1
1377,2,ON,22.6,59,13,1,"2025-04-14 20:33:44",1
1378,3,ON,23.8,54,14,1,"2025-04-14 20:33:45",1
1379,2,ON,22.6,59,13,1,"2025-04-14 20:33:55",2
1380,2,ON,22.6,59,13,1,"2025-04-14 20:33:56",1
1381,3,ON,23.8,55,14,0,"2025-04-14 20:33:56",2
1382,1,ON,23.9,46,20,0,"2025-04-14 20:33:57",1
1383,2,ON,22.6,59,13,1,"2025-04-14 20:33:59",1
1384,3,ON,23.8,54,14,1,"2025-04-14 20:34:09",2
1385,3,ON,23.8,54,14,0,"2025-04-14 20:34:10",1
1386,1,ON,23.2,46,20,1,"2025-04-14 20:34:11",1
1387,1,ON,23.3,46,20,0,"2025-04-14 20:34:22",2
1388,1,ON,23.1,46,20,1,"2025-04-14 20:34:23",1
1389,3,ON,23.7,54,14,1,"2025-04-14 20:34:25",1
1390,2,ON,22.6,59,13,1,"2025-04-14 20:34:27",1
1391,3,ON,23.7,54,14,1,"2025-04-14 20:34:30",1
1392,1,ON,23.6,46,20,0,"2025-04-14 20:34:31",1
1393,3,ON,23.7,56,1,3,"2025-04-14 20:34:32",1
1394,1,ON,23.4,46,20,1,"2025-04-14 20:34:33",1
1395,3,ON,23.7,54,14,0,"2025-04-14 20:34:43",2
1396,1,ON,23,47,20,1,"2025-04-14 20:34:43",1
1397,2,ON,22.6,59,13,1,"2025-04-14 20:34:52",3
1398,3,ON,23.7,56,14,1,"2025-04-14 20:35:24",5
1399,2,ON,22.6,62,13,1,"2025-04-14 20:35:33",5
1400,3,ON,23.7,56,14,0,"2025-04-14 20:35:35",2
1401,3,ON,23.7,56,14,1,"2025-04-14 20:35:35",1
1402,1,ON,23.6,50,20,0,"2025-04-14 20:35:47",2
1403,2,ON,22.6,63,13,1,"2025-04-14 20:35:48",2
1404,2,ON,22.6,63,13,1,"2025-04-14 20:35:49",1
1405,1,ON,23.2,50,20,0,"2025-04-14 20:35:57",3
1406,2,ON,22.6,64,13,1,"2025-04-14 20:36:10",3
1407,2,ON,22.6,64,13,1,"2025-04-14 20:36:10",1
1408,1,ON,23.4,51,20,1,"2025-04-14 20:36:17",5
1409,1,ON,23.3,51,20,0,"2025-04-14 20:36:19",1
1410,2,ON,22.6,64,13,1,"2025-04-14 20:36:20",2
1411,1,ON,23.1,51,20,1,"2025-04-14 20:36:20",1
1412,3,ON,23.7,58,1,3,"2025-04-14 20:36:22",1
1413,1,ON,23.6,51,20,0,"2025-04-14 20:36:31",2
1414,3,ON,23.7,58,0,2,"2025-04-14 20:36:32",2
1415,1,ON,23.7,51,20,0,"2025-04-14 20:36:32",1
1416,3,ON,23.8,58,14,1,"2025-04-14 20:36:32",1
1417,1,ON,23.3,51,20,0,"2025-04-14 20:36:43",2
1418,1,ON,23.6,51,20,1,"2025-04-14 20:36:43",1
1419,3,ON,23.8,59,14,1,"2025-04-14 20:36:54",1
1420,3,ON,23.8,59,14,1,"2025-04-14 20:37:04",2
1421,2,ON,22.6,65,13,1,"2025-04-14 20:37:04",1
1422,3,ON,23.8,59,14,0,"2025-04-14 20:37:05",1
1423,1,ON,23.1,52,20,0,"2025-04-14 20:37:14",4
1424,2,ON,22.6,66,13,1,"2025-04-14 20:37:14",2
1425,3,ON,23.8,59,14,1,"2025-04-14 20:37:15",2
1426,3,ON,23.8,59,14,0,"2025-04-14 20:37:16",1
1427,1,ON,23.8,52,20,0,"2025-04-14 20:37:24",2
1428,3,ON,23.8,59,14,0,"2025-04-14 20:37:36",3
1429,3,ON,23.8,60,14,0,"2025-04-14 20:37:47",4
1430,3,ON,23.9,60,14,0,"2025-04-14 20:37:57",2
1431,3,ON,23.9,60,14,0,"2025-04-14 20:37:58",1
1432,3,ON,23.9,60,14,0,"2025-04-14 20:38:50",3
1433,3,ON,24,60,14,0,"2025-04-14 20:39:00",4
1434,2,ON,23,68,13,1,"2025-04-14 20:39:01",1
1435,3,ON,24,60,14,0,"2025-04-14 20:39:01",1
1436,2,ON,23,68,13,1,"2025-04-14 20:39:10",2
1437,2,ON,23,68,13,1,"2025-04-14 20:39:12",1
1438,1,ON,24.2,52,20,1,"2025-04-14 20:39:12",1
1439,3,ON,24,60,14,0,"2025-04-14 20:39:21",2
1440,2,ON,23,69,13,1,"2025-04-14 20:39:24",1
1441,3,ON,24,61,14,0,"2025-04-14 20:39:25",1
1442,2,ON,23,69,13,1,"2025-04-14 20:39:26",1
1443,3,ON,24,61,14,1,"2025-04-14 20:39:27",1
1444,1,ON,24.9,52,20,0,"2025-04-14 20:39:35",2
1445,1,ON,24.4,52,20,0,"2025-04-14 20:39:36",1
1446,2,ON,23,69,13,1,"2025-04-14 20:39:38",1
1447,3,ON,24,61,14,0,"2025-04-14 20:39:47",3
1448,1,ON,24.7,53,20,0,"2025-04-14 20:39:47",2
1449,1,ON,24.7,53,20,0,"2025-04-14 20:39:49",1
1450,3,ON,24,61,14,1,"2025-04-14 20:39:57",4
1451,2,ON,23,69,13,1,"2025-04-14 20:39:57",3
1452,1,ON,24.1,53,20,1,"2025-04-14 20:39:58",2
1453,3,ON,24,61,14,1,"2025-04-14 20:40:08",2
1454,2,ON,23,69,13,1,"2025-04-14 20:40:08",1
1455,3,ON,24,61,14,1,"2025-04-14 20:40:09",1
1456,1,ON,24.4,53,20,0,"2025-04-14 20:40:10",1
1457,2,ON,23,69,13,1,"2025-04-14 20:40:18",2
1458,2,ON,23,69,13,1,"2025-04-14 20:40:19",1
1459,3,ON,24,61,14,0,"2025-04-14 20:40:20",1
1460,1,ON,24,53,20,0,"2025-04-14 20:40:21",2
1461,2,ON,23,69,13,1,"2025-04-14 20:40:30",1
1462,1,ON,24.1,53,20,1,"2025-04-14 20:40:32",1
1463,3,ON,24,62,14,1,"2025-04-14 20:40:33",1
1464,1,ON,24.6,53,20,0,"2025-04-14 20:40:35",1
1465,3,ON,24,62,14,1,"2025-04-14 20:40:36",1
1466,2,ON,23,69,13,1,"2025-04-14 20:40:43",2
1467,3,ON,24,62,14,1,"2025-04-14 20:40:46",2
1468,2,ON,23,69,13,1,"2025-04-14 20:40:53",3
1469,2,ON,23,69,13,1,"2025-04-14 20:40:54",1
1470,1,ON,24.6,53,20,0,"2025-04-14 20:40:55",3
1471,3,ON,24,62,14,0,"2025-04-14 20:41:06",4
1472,3,ON,24,62,14,1,"2025-04-14 20:41:07",1
1473,2,ON,23,69,13,1,"2025-04-14 20:41:08",1
1474,1,ON,24,53,20,0,"2025-04-14 20:41:09",1
1475,2,ON,23,69,13,1,"2025-04-14 20:41:09",1
1476,3,ON,24,62,14,0,"2025-04-14 20:41:19",2
1477,3,ON,24,62,14,1,"2025-04-14 20:41:20",1
1478,1,ON,24.9,54,20,0,"2025-04-14 20:41:20",1
1479,2,ON,23,70,13,1,"2025-04-14 20:41:21",1
1480,3,ON,24,62,14,1,"2025-04-14 20:41:22",1
1481,2,ON,23,70,13,1,"2025-04-14 20:41:31",2
1482,1,ON,24.2,53,20,0,"2025-04-14 20:41:32",2
1483,2,ON,23,70,13,1,"2025-04-14 20:41:33",1
1484,3,ON,24,62,14,0,"2025-04-14 20:41:34",1
