id,device_id,status,temperature,humidity,light_intensity,noise_level,timestamp,count
1485,1,ON,24.9,54,20,1,"2025-04-14 20:41:34",1
1486,3,ON,24,62,14,1,"2025-04-14 20:41:35",1
1487,1,ON,24.6,54,20,0,"2025-04-14 20:41:46",2
1488,2,ON,23,70,13,1,"2025-04-14 20:41:46",2
1489,3,ON,24,62,14,0,"2025-04-14 20:41:46",2
1490,2,ON,23,70,13,1,"2025-04-14 20:41:46",1
1491,1,ON,24.2,54,20,0,"2025-04-14 20:41:55",2
1492,3,ON,24.1,62,14,1,"2025-04-14 20:41:55",3
1493,2,ON,23,70,13,1,"2025-04-14 20:41:57",1
1494,2,ON,23,70,13,1,"2025-04-14 20:42:08",2
1495,2,ON,23,70,13,1,"2025-04-14 20:42:09",1
1496,3,ON,24.1,63,14,0,"2025-04-14 20:42:10",1
1497,1,ON,24.9,54,20,0,"2025-04-14 20:42:18",3
1498,2,ON,23,71,13,1,"2025-04-14 20:42:19",2
1499,3,ON,24.1,63,14,0,"2025-04-14 20:42:20",2
1500,1,ON,24,54,20,1,"2025-04-14 20:42:28",4
1501,3,ON,24.1,63,14,0,"2025-04-14 20:42:30",3
1502,3,ON,24.1,63,14,0,"2025-04-14 20:42:31",1
1503,1,ON,24.8,55,20,0,"2025-04-14 20:42:43",2
1504,3,ON,0,2,3,0,"2025-04-14 20:42:44",2
1505,2,ON,23,71,13,1,"2025-04-14 20:42:54",1
1506,1,ON,24.8,55,20,0,"2025-04-14 20:42:56",1
1507,3,ON,24.1,63,14,0,"2025-04-14 20:42:57",1
1508,1,ON,24.7,55,20,0,"2025-04-14 20:42:57",1
1509,2,ON,23,71,13,1,"2025-04-14 20:42:58",1
1510,3,ON,24.1,63,14,0,"2025-04-14 20:43:08",2
1511,3,ON,24.1,64,14,0,"2025-04-14 20:43:09",1
1512,3,ON,24.2,64,14,0,"2025-04-14 20:43:29",3
1513,1,ON,24.4,55,20,0,"2025-04-14 20:43:31",1
1514,3,ON,24.2,64,14,0,"2025-04-14 20:43:39",4
1515,1,ON,24.7,55,20,0,"2025-04-14 20:43:43",1
1516,2,ON,23,71,13,1,"2025-04-14 20:43:50",6
1517,1,ON,24.2,55,20,0,"2025-04-14 20:43:53",2
1518,2,ON,23,72,13,1,"2025-04-14 20:43:59",7
1519,2,ON,23,72,13,1,"2025-04-14 20:44:01",1
1520,3,ON,24.2,64,14,1,"2025-04-14 20:44:02",1
1521,1,ON,24,55,20,0,"2025-04-14 20:44:03",1
1522,2,ON,23.3,72,13,1,"2025-04-14 20:44:05",1
1523,2,ON,23.4,72,13,1,"2025-04-14 20:44:18",2
1524,1,ON,24.5,55,20,0,"2025-04-14 20:44:19",1
1525,3,ON,24.2,64,14,0,"2025-04-14 20:44:26",3
1526,1,ON,24.4,55,20,0,"2025-04-14 20:44:29",2
1527,2,ON,23.4,72,13,1,"2025-04-14 20:44:30",1
1528,1,ON,24.5,55,20,1,"2025-04-14 20:44:31",1
1529,3,ON,24.2,64,14,0,"2025-04-14 20:44:32",1
1530,1,ON,24.5,55,20,1,"2025-04-14 20:44:32",1
1531,2,ON,23.4,72,13,1,"2025-04-14 20:44:33",1
1532,3,ON,24.2,64,14,1,"2025-04-14 20:44:34",1
1533,1,ON,24.5,55,20,1,"2025-04-14 20:44:46",2
1534,3,ON,24.2,64,14,1,"2025-04-14 20:44:46",2
1535,3,ON,24.2,64,14,1,"2025-04-14 20:44:56",3
1536,1,ON,24.8,55,20,1,"2025-04-14 20:44:57",2
1537,3,ON,24.2,64,14,0,"2025-04-14 20:44:57",1
1538,2,ON,23.4,72,13,1,"2025-04-14 20:45:07",3
1539,3,ON,24.3,65,14,1,"2025-04-14 20:45:08",2
1540,3,ON,24.3,65,14,0,"2025-04-14 20:45:08",1
1541,1,ON,24.8,56,20,1,"2025-04-14 20:45:13",1
1542,2,ON,23.4,72,13,1,"2025-04-14 20:45:14",1
1543,1,ON,24.5,56,20,0,"2025-04-14 20:45:15",1
1544,3,ON,24.3,65,14,1,"2025-04-14 20:45:16",1
1545,2,ON,23.4,73,13,1,"2025-04-14 20:45:25",2
1546,3,ON,24.3,65,14,0,"2025-04-14 20:45:26",2
1547,1,ON,24.7,56,20,0,"2025-04-14 20:45:37",2
1548,3,ON,24.3,65,14,0,"2025-04-14 20:45:48",1
1549,1,ON,24.3,56,20,1,"2025-04-14 20:45:58",3
1550,3,ON,24.3,65,14,1,"2025-04-14 20:45:59",2
1551,3,ON,24.3,65,14,0,"2025-04-14 20:46:01",1
1552,1,ON,24.1,56,20,0,"2025-04-14 20:46:08",4
1553,2,ON,23.4,73,13,1,"2025-04-14 20:46:09",3
1554,1,ON,24.7,56,20,0,"2025-04-14 20:46:18",5
1555,2,ON,23.4,73,13,1,"2025-04-14 20:46:20",4
1556,3,ON,24.3,65,14,0,"2025-04-14 20:46:21",3
1557,2,ON,23.4,73,13,1,"2025-04-14 20:46:21",1
1558,1,ON,24.4,56,20,0,"2025-04-14 20:46:31",2
1559,3,ON,24.3,65,14,0,"2025-04-14 20:46:31",4
1560,3,ON,24.3,65,14,0,"2025-04-14 20:46:32",1
1561,1,ON,24,56,20,1,"2025-04-14 20:46:41",3
1562,1,ON,24.3,56,20,1,"2025-04-14 20:46:42",1
1563,3,ON,24.4,65,14,0,"2025-04-14 20:46:43",1
1564,2,ON,23.4,73,13,1,"2025-04-14 20:46:43",1
1565,2,ON,23.4,73,13,1,"2025-04-14 20:46:54",2
1566,3,ON,24.4,65,14,1,"2025-04-14 20:46:55",1
1567,1,ON,24.2,56,20,0,"2025-04-14 20:46:57",1
1568,3,ON,24.4,65,14,0,"2025-04-14 20:47:06",2
1569,2,ON,23.4,73,13,1,"2025-04-14 20:47:07",2
1570,3,ON,24.4,65,14,0,"2025-04-14 20:47:07",2
1571,3,ON,24.4,65,14,0,"2025-04-14 20:47:16",3
1572,3,ON,24.4,65,14,0,"2025-04-14 20:47:17",1
1573,1,ON,24.3,56,20,1,"2025-04-14 20:47:18",2
1574,3,ON,24.4,65,14,0,"2025-04-14 20:47:19",1
1575,1,ON,24,56,20,1,"2025-04-14 20:47:28",3
1576,3,ON,24.4,66,14,2,"2025-04-14 20:47:29",2
1577,1,ON,24.9,56,20,0,"2025-04-14 20:47:39",2
1578,3,ON,24.4,66,14,3,"2025-04-14 20:47:39",3
1579,1,ON,24.9,56,20,0,"2025-04-14 20:47:39",2
1580,3,ON,24.4,66,13,3,"2025-04-14 20:47:39",3
1581,1,ON,24.4,57,20,0,"2025-04-14 20:47:49",3
1582,3,ON,24.4,66,14,1,"2025-04-14 20:47:50",2
1583,1,ON,24,57,20,1,"2025-04-14 20:47:59",4
1584,2,ON,23.4,73,13,1,"2025-04-14 20:48:19",7
1585,3,ON,24.4,66,14,0,"2025-04-14 20:48:20",5
1586,3,ON,24.4,66,14,0,"2025-04-14 20:48:30",6
1587,2,ON,23.4,74,13,1,"2025-04-14 20:48:30",2
1588,2,ON,23.4,73,13,1,"2025-04-14 20:48:40",3
1589,2,ON,23.4,74,13,1,"2025-04-14 20:48:51",1
1590,3,ON,24.4,66,13,0,"2025-04-14 20:48:51",1
1591,2,ON,23.4,74,13,1,"2025-04-14 20:48:52",1
1592,1,ON,24.3,57,20,0,"2025-04-14 20:48:53",1
1593,3,ON,24.4,66,14,1,"2025-04-14 20:49:02",2
1594,1,ON,24.8,57,20,0,"2025-04-14 20:49:03",2
1595,1,ON,24.4,57,20,1,"2025-04-14 20:49:04",1
1596,1,ON,24.1,57,2,1,"2025-04-14 20:49:17",2
1597,2,ON,23.4,74,13,1,"2025-04-14 20:49:17",2
1598,3,ON,24.4,66,14,0,"2025-04-14 20:49:17",1
1599,2,ON,23.4,74,13,1,"2025-04-14 20:49:18",1
1600,3,ON,24.4,67,14,1,"2025-04-14 20:49:40",2
1601,3,ON,24.4,67,14,0,"2025-04-14 20:49:41",1
1602,1,ON,24.5,57,20,1,"2025-04-14 20:49:42",1
1603,2,ON,23.4,74,13,1,"2025-04-14 20:49:43",1
1604,1,ON,24,57,20,1,"2025-04-14 20:49:43",1
1605,3,ON,24.4,67,14,0,"2025-04-14 20:49:52",2
1606,2,ON,23.4,74,13,1,"2025-04-14 20:49:53",2
1607,1,ON,24,57,20,0,"2025-04-14 20:49:54",2
1608,3,ON,24.5,67,14,0,"2025-04-14 20:49:54",1
1609,2,ON,23.4,74,13,1,"2025-04-14 20:50:03",3
1610,1,ON,24.5,57,20,0,"2025-04-14 20:50:04",2
1611,2,ON,23.4,74,13,1,"2025-04-14 20:50:04",1
1612,1,ON,24.9,57,20,0,"2025-04-14 20:50:05",1
1613,3,ON,24.5,67,14,1,"2025-04-14 20:50:06",1
1614,1,ON,24.4,57,1,1,"2025-04-14 20:50:09",1
1615,3,ON,24.5,67,14,0,"2025-04-14 20:50:23",2
1616,2,ON,23.4,75,13,1,"2025-04-14 20:50:23",2
1617,3,ON,24.5,67,14,0,"2025-04-14 20:50:49",1
1618,3,ON,24.5,67,14,0,"2025-04-14 20:50:53",1
1619,1,ON,24.3,57,20,0,"2025-04-14 20:50:53",1
1620,2,ON,23.4,75,13,1,"2025-04-14 20:50:53",1
1621,1,ON,24.7,57,20,1,"2025-04-14 20:51:01",2
1622,3,ON,24.5,67,14,0,"2025-04-14 20:51:12",2
1623,1,ON,24.1,58,20,1,"2025-04-14 20:51:12",1
1624,2,ON,23.4,75,13,1,"2025-04-14 20:51:12",1
1625,3,ON,24.5,67,14,1,"2025-04-14 20:51:12",1
1626,2,ON,23.4,75,13,1,"2025-04-14 20:51:22",2
1627,3,ON,24.5,67,14,1,"2025-04-14 20:51:27",1
1628,2,ON,23.4,75,13,1,"2025-04-14 20:51:27",1
1629,3,ON,24.5,67,14,1,"2025-04-14 20:51:38",1
1630,1,ON,24.7,58,20,0,"2025-04-14 20:51:38",2
1631,2,ON,23.4,76,13,1,"2025-04-14 20:51:38",2
1632,2,ON,23.4,75,13,1,"2025-04-14 20:51:38",1
1633,3,ON,24.5,68,14,1,"2025-04-14 20:52:03",1
1634,3,ON,24.5,68,14,1,"2025-04-14 20:52:04",1
1635,1,ON,24.1,58,20,1,"2025-04-14 20:52:07",3
1636,1,ON,24.5,58,20,0,"2025-04-14 20:52:29",2
1637,3,ON,24.6,68,14,1,"2025-04-14 20:52:29",1
1638,2,ON,23.4,76,13,1,"2025-04-14 20:52:29",1
1639,3,ON,24.6,68,14,0,"2025-04-14 20:52:29",1
1640,3,ON,24.6,68,14,1,"2025-04-14 20:52:31",2
1641,2,ON,23.4,76,13,1,"2025-04-14 20:52:41",3
1642,3,ON,24.6,68,14,0,"2025-04-14 20:52:47",3
1643,2,ON,23.4,76,13,1,"2025-04-14 20:52:56",4
1644,3,ON,24.6,68,14,0,"2025-04-14 20:53:18",4
1645,3,ON,0,1,3,0,"2025-04-14 20:53:18",1
1646,1,ON,24.6,58,20,0,"2025-04-14 20:53:18",5
1647,1,ON,24.2,58,20,0,"2025-04-14 20:53:18",1
1648,3,ON,0,0,3,3,"2025-04-14 20:53:18",3
1649,1,ON,24.9,58,20,1,"2025-04-14 20:53:33",3
1650,1,ON,24.9,58,20,1,"2025-04-14 20:53:34",3
1651,3,ON,24.6,68,14,0,"2025-04-14 20:53:43",6
1652,2,ON,23.4,77,13,1,"2025-04-14 20:54:04",3
1653,1,ON,24.7,58,20,1,"2025-04-14 20:54:04",5
1654,2,ON,23.4,77,13,1,"2025-04-14 20:54:04",1
1655,3,ON,24.6,68,14,0,"2025-04-14 20:54:04",8
1656,1,ON,24.9,58,20,0,"2025-04-14 20:54:04",6
1657,2,ON,23.8,77,13,1,"2025-04-14 20:55:11",2
1658,2,ON,23.8,77,13,1,"2025-04-14 20:55:11",2
1659,1,ON,24.4,59,20,0,"2025-04-14 20:55:13",13
1660,2,ON,23.8,77,13,1,"2025-04-14 20:55:19",3
1661,1,ON,24.4,59,20,0,"2025-04-14 20:55:33",15
1662,3,ON,24.6,69,14,0,"2025-04-14 20:55:36",6
1663,2,ON,23.8,77,13,1,"2025-04-14 20:55:56",5
1664,3,ON,24.6,69,14,1,"2025-04-14 20:55:56",1
1665,1,ON,24,59,20,1,"2025-04-14 20:55:56",16
1666,2,ON,23.8,77,13,1,"2025-04-14 20:55:56",1
1667,1,ON,24.5,59,20,1,"2025-04-14 20:55:56",17
1668,2,ON,23.8,77,13,1,"2025-04-14 20:55:56",2
1669,2,ON,23.8,77,13,1,"2025-04-14 20:55:56",1
1670,3,ON,24.7,69,14,0,"2025-04-14 20:56:34",2
1671,1,ON,25.9,59,20,1,"2025-04-14 20:58:06",30
1672,1,ON,25.9,59,20,1,"2025-04-14 20:58:06",30
1673,2,ON,23.8,79,13,1,"2025-04-14 20:58:07",2
1674,3,ON,24.7,69,14,0,"2025-04-14 20:58:08",8
1675,1,ON,25.1,59,20,0,"2025-04-14 20:58:14",31
1676,2,ON,23.8,79,13,1,"2025-04-14 20:58:18",2
1677,3,ON,24.7,69,14,0,"2025-04-14 20:58:19",1
1678,1,ON,25.3,59,20,1,"2025-04-14 20:58:23",32
1679,2,ON,23.8,78,13,1,"2025-04-14 20:58:28",3
1680,2,ON,23.8,78,13,1,"2025-04-14 20:58:29",1
1681,1,ON,25.7,59,20,1,"2025-04-14 20:58:33",33
1682,3,ON,24.7,69,14,1,"2025-04-14 20:58:34",1
1683,2,ON,23.8,79,13,1,"2025-04-14 20:58:40",2
1684,1,ON,25.3,59,20,1,"2025-04-14 20:58:43",34
1685,1,ON,25.3,59,20,0,"2025-04-14 20:58:53",35
1686,2,ON,23.8,78,13,1,"2025-04-14 20:59:10",5
1687,3,ON,24.7,69,14,0,"2025-04-14 20:59:15",5
1688,1,ON,25.4,59,20,0,"2025-04-14 20:59:23",38
1689,1,ON,25.7,59,20,0,"2025-04-14 20:59:33",39
1690,3,ON,24.8,70,14,1,"2025-04-14 20:59:34",7
1691,2,ON,23.8,78,13,1,"2025-04-14 20:59:41",1
1692,1,ON,25.6,59,20,0,"2025-04-14 20:59:43",40
1693,3,ON,24.8,70,14,0,"2025-04-14 20:59:45",8
1694,2,ON,23.8,79,13,1,"2025-04-14 20:59:52",2
1695,1,ON,25.4,59,20,1,"2025-04-14 20:59:54",41
1696,2,ON,23.8,78,13,1,"2025-04-14 20:59:55",1
1697,1,ON,25.3,59,20,0,"2025-04-14 21:00:04",42
1698,2,ON,23.8,79,13,1,"2025-04-14 21:00:05",2
1699,1,ON,25.6,59,20,0,"2025-04-14 21:00:13",43
1700,3,ON,24.8,70,14,0,"2025-04-14 21:00:14",1
1701,1,ON,25.1,59,20,1,"2025-04-14 21:00:23",44
1702,2,ON,23.8,78,13,1,"2025-04-14 21:00:25",4
1703,1,ON,25.9,59,20,0,"2025-04-14 21:00:34",45
1704,3,ON,24.8,70,14,1,"2025-04-14 21:00:34",3
1705,2,ON,23.8,78,13,1,"2025-04-14 21:00:35",5
1706,1,ON,25.2,59,20,0,"2025-04-14 21:00:43",46
1707,1,ON,25.4,59,20,0,"2025-04-14 21:00:54",47
1708,3,ON,24.8,70,14,1,"2025-04-14 21:00:54",5
1709,2,ON,23.8,79,13,1,"2025-04-14 21:00:56",3
1710,1,ON,25.3,59,20,1,"2025-04-14 21:01:04",48
1711,3,ON,24.8,70,14,0,"2025-04-14 21:01:05",6
1712,1,ON,25.4,59,20,0,"2025-04-14 21:01:14",49
1713,3,ON,24.8,70,14,1,"2025-04-14 21:01:15",7
1714,2,ON,23.8,79,13,1,"2025-04-14 21:01:16",5
1715,3,ON,24.8,70,14,1,"2025-04-14 21:01:24",1
1716,1,ON,25.2,59,20,1,"2025-04-14 21:01:34",51
1717,3,ON,24.8,70,14,0,"2025-04-14 21:01:36",2
1718,3,ON,24.8,70,14,1,"2025-04-14 21:01:36",1
1719,1,ON,25.4,59,20,0,"2025-04-14 21:01:44",52
1720,2,ON,23.8,79,13,1,"2025-04-14 21:01:45",1
1721,3,ON,24.8,70,14,0,"2025-04-14 21:01:46",2
1722,1,ON,25.3,59,20,1,"2025-04-14 21:01:54",53
1723,2,ON,23.8,79,13,1,"2025-04-14 21:01:55",2
1724,3,ON,24.8,70,14,1,"2025-04-14 21:01:57",1
1725,1,ON,25.4,59,20,0,"2025-04-14 21:02:04",54
1726,3,ON,24.8,70,14,0,"2025-04-14 21:02:07",2
1727,1,ON,25.7,59,20,0,"2025-04-14 21:02:14",55
1728,2,ON,23.8,79,13,1,"2025-04-14 21:02:15",1
1729,1,ON,25.2,59,20,0,"2025-04-14 21:02:24",56
1730,2,ON,23.8,79,13,1,"2025-04-14 21:02:25",2
1731,1,ON,25.9,59,20,0,"2025-04-14 21:02:35",57
1732,2,ON,23.8,79,13,1,"2025-04-14 21:02:35",3
1733,3,ON,24.9,70,14,0,"2025-04-14 21:02:37",5
1734,3,ON,24.9,70,14,0,"2025-04-14 21:02:38",1
1735,1,ON,25.7,59,20,0,"2025-04-14 21:02:44",58
1736,3,ON,24.9,70,14,1,"2025-04-14 21:02:45",1
1737,2,ON,23.8,79,13,1,"2025-04-14 21:02:47",1
1738,1,ON,25.3,59,20,1,"2025-04-14 21:02:54",59
1739,1,ON,25.5,59,20,1,"2025-04-14 21:03:04",60
1740,2,ON,23.8,79,13,1,"2025-04-14 21:03:05",1
1741,3,ON,24.9,70,13,0,"2025-04-14 21:03:07",1
1742,2,ON,23.8,80,13,1,"2025-04-14 21:03:17",2
1743,1,ON,25.8,59,20,0,"2025-04-14 21:03:24",62
1744,1,ON,25.4,59,20,1,"2025-04-14 21:03:44",64
1745,2,ON,23.8,79,13,1,"2025-04-14 21:03:47",3
1746,3,ON,24.9,70,14,1,"2025-04-14 21:03:57",4
1747,3,ON,24.9,70,14,0,"2025-04-14 21:04:06",1
1748,2,ON,23.8,79,13,1,"2025-04-14 21:04:08",3
1749,1,ON,25.2,59,20,0,"2025-04-14 21:04:14",67
1750,3,ON,24.9,70,14,0,"2025-04-14 21:04:16",2
1751,2,ON,23.8,79,13,1,"2025-04-14 21:04:18",4
1752,1,ON,25,59,20,1,"2025-04-14 21:04:25",68
1753,3,ON,24.9,70,14,1,"2025-04-14 21:04:26",3
1754,3,ON,24.9,70,14,1,"2025-04-14 21:04:27",1
1755,1,ON,25.3,59,20,0,"2025-04-14 21:04:34",69
1756,3,ON,24.9,70,14,0,"2025-04-14 21:04:38",2
1757,3,ON,24.9,70,14,0,"2025-04-14 21:04:48",3
1758,1,ON,25.2,59,20,1,"2025-04-14 21:04:54",71
1759,3,ON,24.9,70,14,0,"2025-04-14 21:04:58",4
1760,1,ON,25.3,59,20,0,"2025-04-14 21:05:04",72
1761,2,ON,23.8,79,13,1,"2025-04-14 21:05:08",9
1762,3,ON,24.9,70,14,1,"2025-04-14 21:05:08",5
1763,2,ON,23.8,79,13,1,"2025-04-14 21:05:18",10
1764,3,ON,24.9,70,13,0,"2025-04-14 21:05:18",6
1765,1,ON,25,59,19,1,"2025-04-14 21:05:25",74
1766,2,ON,23.8,79,13,1,"2025-04-14 21:05:28",11
1767,3,ON,24.9,70,14,0,"2025-04-14 21:05:28",7
1768,3,ON,24.9,70,14,1,"2025-04-14 21:05:38",8
1769,1,ON,25.7,59,20,1,"2025-04-14 21:05:45",76
1770,3,ON,24.9,70,14,0,"2025-04-14 21:05:49",9
1771,2,ON,23.8,80,13,1,"2025-04-14 21:05:50",2
1772,2,ON,23.8,79,13,1,"2025-04-14 21:05:51",1
1773,1,ON,25.8,59,20,1,"2025-04-14 21:05:54",77
1774,3,ON,24.9,70,14,0,"2025-04-14 21:05:58",10
1775,2,ON,23.8,80,13,1,"2025-04-14 21:06:01",2
1776,1,ON,25.7,59,20,0,"2025-04-14 21:06:04",78
1777,3,ON,24.9,70,14,1,"2025-04-14 21:06:08",11
1778,3,ON,24.9,70,13,1,"2025-04-14 21:06:09",1
1779,2,ON,23.8,79,13,1,"2025-04-14 21:06:11",3
1780,1,ON,25.8,59,20,1,"2025-04-14 21:06:14",79
1781,3,ON,24.9,70,14,0,"2025-04-14 21:06:19",2
1782,2,ON,23.8,79,13,1,"2025-04-14 21:06:21",4
1783,3,ON,25,68,14,1,"2025-04-14 21:06:29",3
1784,2,ON,23.8,79,13,1,"2025-04-14 21:06:31",5
1785,2,ON,23.8,79,13,1,"2025-04-14 21:06:32",1
1786,1,ON,25.6,59,20,1,"2025-04-14 21:06:34",81
1787,2,ON,23.8,80,13,1,"2025-04-14 21:06:42",2
1788,2,ON,23.8,79,13,1,"2025-04-14 21:06:43",1
1789,1,ON,25,59,20,1,"2025-04-14 21:06:44",82
1790,1,ON,25.1,59,20,0,"2025-04-14 21:06:54",83
1791,2,ON,23.8,79,13,1,"2025-04-14 21:06:56",1
1792,1,ON,25.5,59,20,1,"2025-04-14 21:07:04",84
1793,3,ON,25,68,14,0,"2025-04-14 21:07:14",4
1794,3,ON,25,68,14,1,"2025-04-14 21:07:25",5
1795,1,ON,25.7,59,20,0,"2025-04-14 21:07:25",86
1796,2,ON,23.8,79,13,1,"2025-04-14 21:07:28",1
1797,3,ON,25,68,14,0,"2025-04-14 21:07:34",6
1798,1,ON,25,59,20,1,"2025-04-14 21:07:35",87
1799,2,ON,24,80,13,1,"2025-04-14 21:07:38",2
1800,3,ON,25,68,14,0,"2025-04-14 21:07:44",7
1801,1,ON,25.1,59,20,0,"2025-04-14 21:07:45",88
1802,3,ON,24.9,70,14,1,"2025-04-14 21:07:46",1
1803,1,ON,25.8,59,20,0,"2025-04-14 21:08:05",90
1804,3,ON,24.9,70,14,1,"2025-04-14 21:08:06",3
1805,3,ON,24.9,70,14,0,"2025-04-14 21:08:07",1
1806,1,ON,25.2,59,20,0,"2025-04-14 21:08:15",91
1807,3,ON,25,68,14,0,"2025-04-14 21:08:18",2
1808,2,ON,23.8,79,13,1,"2025-04-14 21:08:26",2
1809,1,ON,25.9,59,20,1,"2025-04-14 21:08:35",93
1810,2,ON,23.8,79,13,1,"2025-04-14 21:08:36",3
1811,3,ON,25,68,14,0,"2025-04-14 21:08:38",4
1812,3,ON,25,68,14,0,"2025-04-14 21:08:39",1
1813,1,ON,25.5,59,20,0,"2025-04-14 21:08:45",94
1814,2,ON,23.8,79,13,1,"2025-04-14 21:08:46",4
1815,2,ON,23.8,79,13,1,"2025-04-14 21:08:47",1
1816,1,ON,25.3,59,20,1,"2025-04-14 21:08:55",95
1817,2,ON,23.9,80,13,1,"2025-04-14 21:08:58",2
1818,1,ON,25.9,59,20,0,"2025-04-14 21:09:05",96
1819,2,ON,23.9,79,13,1,"2025-04-14 21:09:08",3
1820,2,ON,23.8,79,13,1,"2025-04-14 21:09:09",1
1821,3,ON,25,68,14,0,"2025-04-14 21:09:10",1
1822,1,ON,25.6,59,20,0,"2025-04-14 21:09:15",97
1823,2,ON,24.1,80,13,1,"2025-04-14 21:09:20",2
1824,1,ON,25.4,59,20,1,"2025-04-14 21:09:25",98
1825,2,ON,24.1,79,13,1,"2025-04-14 21:09:30",3
1826,3,ON,25,68,14,1,"2025-04-14 21:09:30",3
1827,1,ON,25.6,59,20,0,"2025-04-14 21:09:35",99
1828,3,ON,25,68,13,0,"2025-04-14 21:09:40",4
1829,3,ON,25,68,13,0,"2025-04-14 21:09:41",1
1830,1,ON,25.4,59,20,0,"2025-04-14 21:09:45",100
1831,3,ON,25,68,13,0,"2025-04-14 21:09:51",2
1832,1,ON,25.5,59,20,1,"2025-04-14 21:09:55",101
1833,3,ON,25,68,14,1,"2025-04-14 21:10:01",3
1834,2,ON,23.8,79,13,1,"2025-04-14 21:10:07",1
1835,2,ON,23.8,79,13,1,"2025-04-14 21:10:17",2
1836,2,ON,24,79,13,1,"2025-04-14 21:10:18",1
1837,3,ON,25,68,14,1,"2025-04-14 21:10:21",5
1838,1,ON,25.5,59,20,0,"2025-04-14 21:10:25",104
1839,3,ON,25,68,14,0,"2025-04-14 21:10:26",1
1840,2,ON,24.1,80,13,1,"2025-04-14 21:10:28",2
1841,2,ON,24.1,78,13,1,"2025-04-14 21:10:39",3
1842,1,ON,25.7,58,14,0,"2025-04-14 21:10:45",106
1843,1,ON,25.5,58,18,0,"2025-04-14 21:10:55",107
1844,2,ON,24.1,78,13,1,"2025-04-14 21:10:56",2
1845,3,ON,25,67,14,0,"2025-04-14 21:10:56",4
1846,1,ON,25.4,58,20,0,"2025-04-14 21:11:05",108
1847,2,ON,24.1,77,13,1,"2025-04-14 21:11:06",3
1848,3,ON,25,67,13,0,"2025-04-14 21:11:06",5
1849,1,ON,25.7,58,20,0,"2025-04-14 21:11:15",109
1850,2,ON,24.1,77,12,1,"2025-04-14 21:11:16",4
1851,1,ON,25.4,58,20,1,"2025-04-14 21:11:25",110
1852,2,ON,24.1,77,13,1,"2025-04-14 21:11:26",5
